"NatM_p_1_Fem_GP_1_OM","SR_LNR0_OM","SR_BH_steep_OM","Q_extraSD_Acoustic_Survey2_OM","AgeSel_P3_Fishery1_OM","AgeSel_P4_Fishery1_OM","AgeSel_P5_Fishery1_OM","AgeSel_P6_Fishery1_OM","AgeSel_P7_Fishery1_OM","AgeSel_P4_Acoustic_Survey2_OM","AgeSel_P5_Acoustic_Survey2_OM","AgeSel_P6_Acoustic_Survey2_OM","AgeSel_P7_Acoustic_Survey2_OM","MSY_OM","depletion_OM","F_OM","SSB_OM","NatM_p_1_Fem_GP_1","SR_LNR0","SR_BH_steep","Q_extraSD_Acoustic_Survey2","AgeSel_P3_Fishery1","AgeSel_P4_Fishery1","AgeSel_P5_Fishery1","AgeSel_P6_Fishery1","AgeSel_P7_Fishery1","AgeSel_P4_Acoustic_Survey2","AgeSel_P5_Acoustic_Survey2","AgeSel_P6_Acoustic_Survey2","AgeSel_P7_Acoustic_Survey2","lnEffN_mult_1","lnEffN_mult_1_SD","lnEffN_mult_2","lnEffN_mult_2_SD","Like_TOTAL","Like_Catch","Like_Survey","Like_Recruitment","Like_Forecast_Recruitment","Like_Parm_priors","Like_Parm_devs","Like_Age_catch","Like_Age_survey","gradient","model","nsamp","ntrue","MSY","depletion","F","SSB","NatM_p_1_Fem_GP_1_RE","SR_LNR0_RE","SR_BH_steep_RE","Q_extraSD_Acoustic_Survey2_RE","AgeSel_P3_Fishery1_RE","AgeSel_P4_Fishery1_RE","AgeSel_P5_Fishery1_RE","AgeSel_P6_Fishery1_RE","AgeSel_P7_Fishery1_RE","AgeSel_P4_Acoustic_Survey2_RE","AgeSel_P5_Acoustic_Survey2_RE","AgeSel_P6_Acoustic_Survey2_RE","AgeSel_P7_Acoustic_Survey2_RE","MSY_RE","depletion_RE","F_RE","SSB_RE","iteration","omtype","Nfishery","Nsurvey","ESS1","ESS2"
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.247961,0.181047,783402,0.226987,14.5699,0.8654,0.05,0.623183039484829,0.520636592397082,0.513227531989192,1,0.118780740761239,0.413562759390559,0.553202035332501,0.700033561561643,1,NA,NA,NA,NA,329.88,0.00211936,-19.5621,22.0372,0.469331,0.782668,0,271.741,54.4091,0.0001953,"tuned",492.269,400,291276,0.277872,0.162095,889867,0.0463895189098486,0.00673696138857412,0.0184375562676747,-0.840002559959041,-0.137890770509505,-0.293128935790048,-0.128250354430484,0,-0.0791554123347395,-0.065902073603174,-0.0410717265868872,-0.00632789401476109,0,0.0772479649689891,0.120627840668492,-0.104680000220937,0.135900852946508,28,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.247961,0.181047,783402,0.0516102,13.1733,0.989194,0.165087,0.69678038775568,0.546109922631048,0.540616026400122,1,0.147835664077347,0.468722673467264,0.589143200554682,0.71022035353928,1,NA,NA,NA,NA,217847,1289.56,-9.678,97.1049,1.07445,94.6282,0,216318,56.4767,0.00349585,"unweighted",4e+05,400,219316,0.10484,0.18687,790606,-0.76208165071638,-0.0897639645117604,0.164123318736591,-0.471730052319163,-0.0360764572336189,-0.258543660159398,-0.0817292525658368,0,0.146092121139118,0.0586854531731885,0.0212292002169101,0.00813188562076274,0,-0.188887121887355,-0.577191574481471,0.0321629190210277,0.00919578964567361,28,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.572723,0.175568,1809450,0.20776,14.4152,0.855502,0.05,0.831345339045756,0.708601478531415,0.633897506047075,1,0.14480721107917,0.467932136994943,0.607914519395265,0.704800848833557,1,-6.66397,0.0598576,NA,NA,2208.38,0.0013513,-20.0984,22.1214,0.182654,0.0286302,0,2147.72,58.425,0.0244008,"DM",4e+05,400,264932,0.573989,0.173568,1852810,-0.0422452103040696,-0.00395235068129681,0.00678919142836635,-0.840002559959041,0.150080224066655,-0.0379280124662744,0.0767152808076071,0,0.122614118438535,0.0568998995594528,0.0537676711837924,0.000439096374602385,0,-0.0201820340324495,0.00221049268145332,-0.0113915975576415,0.0239630827046893,29,"Multinomial","1000","1",1.00127356392381,510.775058961258
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.572723,0.175568,1809450,0.20765,14.4126,0.855673,0.05,0.824212412609277,0.705257002532562,0.628645986675344,1,0.144124899169164,0.466594363223665,0.606705365699085,0.702324311109165,1,NA,NA,NA,NA,324.127,0.00122995,-20.1026,22.1539,0.170573,0.0269938,0,263.81,58.0671,0.000203606,"tuned",481.725,400,264318,0.574869,0.17333,1852640,-0.0427523003448212,-0.00413200298499219,0.00699043111189051,-0.840002559959041,0.140212558670547,-0.0424688252770863,0.0677952407363657,0,0.11732451319275,0.0538783225983643,0.0516717069752161,-0.0030762585901782,0,-0.0224528364689392,0.00374701208088375,-0.0127471976670008,0.0238691315040482,29,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.572723,0.175568,1809450,0.0500001,13.0921,0.986097,0.0623088,1.01073662833217,0.730598951312822,0.706180788434842,1,0.177182500735858,0.522879104176897,0.641681631103524,0.712877986599943,1,NA,NA,NA,NA,216149,746.53,-15.5231,55.8917,0.172523,98.6112,0,215201,61.7501,0.0375773,"unweighted",4e+05,400,203167,0.0992822,0.435942,718534,-0.769504065940145,-0.0953746441502446,0.160478644468321,-0.800615030159517,0.398249504013463,-0.00806192694329677,0.199493038964713,0,0.373602705168953,0.181006451566441,0.112300062716096,0.0119042988096864,0,-0.248612184667276,-0.826648833729394,1.48303791123667,-0.602899223520959,29,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.439725,0.172269,1389260,0.219602,14.4698,0.877294,0.05,0.812018139324818,0.820442048861472,0.54946401175212,1,0.129231100584879,0.452434173207069,0.595427288045741,0.731478098136701,1,-6.71408,0.059835,NA,NA,2212.18,0.00190713,-19.2096,21.9137,0.460787,0.46186,0,2153.65,54.8987,0.0129283,"DM",4e+05,400,274508,0.41901,0.19032,1290890,0.0123453375375707,-0.000179652303695382,0.032434894255019,-0.840002559959041,0.12334304380995,0.113918523343026,-0.0667003860030604,0,0.00186072901174457,0.0218952587669433,0.0321221268203992,0.0383064786724066,0,0.01523360787606,-0.0471089885724032,0.104783797433084,-0.0708074802412795,3,"Multinomial","1000","1",1.00121119603846,485.889901430563
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.439725,0.172269,1389260,0.219507,14.4684,0.877659,0.05,0.816347954564136,0.82504198750257,0.549465110681242,1,0.128802635959143,0.452415623786234,0.596707043759336,0.732106707772186,1,NA,NA,NA,NA,340.489,0.00197249,-19.1937,21.9496,0.517317,0.459404,0,281.655,55.1,1.48019e-05,"tuned",503.726,400,274435,0.418039,0.190795,1287000,0.0119073961387398,-0.000276388159531215,0.0328644409479213,-0.840002559959041,0.129332895014647,0.120163884445215,-0.0666985194019657,0,-0.00146093179863369,0.0218533619202255,0.034340473569776,0.039198767120608,0,0.0149636264788878,-0.0493171868781625,0.10754111302672,-0.0736075320674316,3,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.439725,0.172269,1389260,0.05,13.0637,0.990475,0.0500001,0.918045615049251,0.880339192282022,0.550357066271198,1,0.160127324834161,0.508583433130434,0.629704258982444,0.741615770091805,1,NA,NA,NA,NA,220330,1179.44,-16.5623,83.4209,0.797693,99.1542,0,218927,56.8876,0.0893081,"unweighted",4e+05,400,198899,0.0845046,0.437653,594468,-0.769504526931091,-0.0973370000829164,0.165630851102641,-0.840002239964161,0.270021081577437,0.195241192804047,-0.0651834760324216,0,0.241382899835986,0.148717382065526,0.0915383155884108,0.0526965342276628,0,-0.264396850463591,-0.807823980897152,1.54052092947657,-0.572097375581245,3,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.171752,0.218134,542630,0.2118,14.4608,0.849163,0.05,0.693649492564276,0.749438514621014,0.657519406353005,1,0.133934152374254,0.440759016825339,0.545838027597061,0.699347864717645,1,-6.84684,0.0598373,NA,NA,2266.42,0.00223481,-18.9669,20.5007,1.38422,0.108711,0,2200.9,62.4915,0.0195296,"DM",4e+05,400,270485,0.154285,0.228944,503353,-0.0236211760801019,-0.000801525662640586,-0.000670798945080348,-0.840002559959041,-0.0404077266521655,0.0175166481307265,0.11683858272705,0,0.0383210150648626,-0.0044749574067863,-0.0538366022961786,-0.00730121567311565,0,0.000355044029157991,-0.101698961293027,0.0495566945088799,-0.0723826548476863,30,"Multinomial","1000","1",1.00106030355753,425.670077141427
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.171752,0.218134,542630,0.210738,14.4507,0.848177,0.05,0.698186932828362,0.756971253883142,0.660797394322301,1,0.135008977871914,0.445163343554523,0.549046028701899,0.702828761040395,1,NA,NA,NA,NA,356.243,0.00218727,-18.9816,20.5607,1.43519,0.0796419,0,290.384,62.7624,0.000120056,"tuned",464.66,400,268483,0.15219,0.23218,496017,-0.0285168999280854,-0.00149940576545707,-0.00183116343604403,-0.840002559959041,-0.0341306477169553,0.0277438881987373,0.122406454036173,0,0.0466535716381029,0.005472922017772,-0.0482758075700328,-0.00236021031327577,0,-0.00704910332890761,-0.113896781405748,0.0643916124950718,-0.0859019958350994,30,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.171752,0.218134,542630,0.05,13.1305,0.985891,0.067286,0.786259097725821,0.803268700669825,0.664849220583121,1,0.168504807237041,0.508189433664272,0.58548307692,0.714464477095005,1,NA,NA,NA,NA,245466,1391.75,-14.6831,63.8772,2.40363,98.5905,0,243858,66.057,0.0366307,"unweighted",4e+05,400,211500,0.0274844,0.57265,206707,-0.769504526931091,-0.0927213178187447,0.160236215375889,-0.78468824498808,0.087708076074495,0.0906021773743594,0.129288738961708,0,0.306329113165803,0.147827470979513,0.0148846898693025,0.0141562641980859,0,-0.217793623261301,-0.83997624481811,1.62522119431175,-0.619064555958941,30,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.185396,0.185943,585734,0.229749,14.6203,0.865731,0.05,0.711090743026347,0.709636082648767,0.478443094464657,1,0.136312940974416,0.47701277809189,0.576010148222274,0.641111429625583,1,-6.81688,0.0597038,NA,NA,2249.28,0.00158963,-19.5039,21.5877,0.554729,0.944041,0,2188.1,57.6023,0.0766075,"DM",4e+05,400,302464,0.203342,0.161095,669569,0.0591220888421752,0.0102194521986678,0.0188270903919232,-0.840002559959041,-0.0162795619806149,-0.0365233249661091,-0.187333936649504,0,0.0567625115029272,0.0774099861821268,-0.0015358194204282,-0.0899657110351797,0,0.11862538786711,0.096798204923515,-0.133632349698564,0.143128109346563,31,"Multinomial","1000","1",1.00109262693832,438.57157391069
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.185396,0.185943,585734,0.230354,14.6315,0.865694,0.05,0.714229665500008,0.713655447244413,0.483025418703008,1,0.136136802239968,0.475953556447249,0.573641294776423,0.640042307080478,1,NA,NA,NA,NA,398.409,0.00189623,-19.4607,21.682,0.588448,0.980769,0,336.375,58.2414,0.000242966,"tuned",570.734,400,304917,0.208071,0.156129,689487,0.0619110840663089,0.0109933390453553,0.0187835473025056,-0.840002559959041,-0.0119371876479711,-0.0310662123261956,-0.17955056712686,0,0.0553970005686169,0.0750175639453852,-0.00564202366357257,-0.0914832914902958,0,0.127697502487157,0.122305767114717,-0.160339458866427,0.177133306244814,31,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.185396,0.185943,585734,0.05,13.1955,0.987972,0.266213,0.805546854369755,0.799083366588351,0.501552997097538,1,0.166325378116065,0.538402261635582,0.617837191751284,0.656951554933054,1,NA,NA,NA,NA,231897,1443.24,-6.04613,76.0547,0.0676085,98.8181,0,230224,60.412,0.0108393,"unweighted",4e+05,400,226427,0.108239,0.122769,868679,-0.769504526931091,-0.088230010226362,0.162685219945559,-0.148132029887522,0.114390690916915,0.0849197270828337,-0.148080295381903,0,0.289433145878607,0.216067996311565,0.070967772525218,-0.0674812309507788,0,-0.162587975102537,-0.416174027487109,-0.33974927800455,0.483060570156419,31,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.123897,0.191206,391437,0.210559,14.42,0.837244,0.05,0.565139316700578,0.736554534746952,0.370360656797855,1,0.136017054550708,0.453883373729516,0.618393062647712,0.704518280351942,1,-6.81877,0.0599496,NA,NA,2259.2,0.00145035,-19.4235,21.1398,1.60717,0.0632322,0,2185.03,70.7759,0.0407895,"DM",4e+05,400,258815,0.128224,0.183658,405904,-0.0293420737216721,-0.00362068488985935,-0.0146975579387878,-0.840002559959041,-0.218188252879464,2.4000288002373e-05,-0.370918839749185,0,0.0544686597379914,0.0251685109450291,0.0719313270403993,3.80007220091012e-05,0,-0.0428049957653603,0.0349241708838794,-0.0394757486689748,0.0369586932252189,32,"Multinomial","1000","1",1.00109055910315,437.746246797427
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.123897,0.191206,391437,0.210646,14.4199,0.836757,0.05,0.563076376604456,0.735095394320428,0.372260277003218,1,0.135125270658722,0.450682129777276,0.617246389565224,0.705169556086039,1,NA,NA,NA,NA,366.286,0.00144596,-19.4002,21.1198,1.66963,0.0650309,0,291.768,71.0623,0.000257629,"tuned",475.351,400,258616,0.128293,0.18341,405812,-0.0289410115985322,-0.00362759459384761,-0.0152706791427425,-0.840002559959041,-0.221042116967651,-0.00195708241188935,-0.367692213861982,0,0.0475551284277856,0.017937987234229,0.0699436676159383,0.000962462870415196,0,-0.0435409724508024,0.0354810850948772,-0.0407727790968903,0.0367236617897644,32,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.123897,0.191206,391437,0.05,13.1379,0.984536,0.0653863,0.598874630960673,0.773740293354238,0.393710661946841,1,0.163668719035922,0.501319879301617,0.652606522654032,0.714138041425205,1,NA,NA,NA,NA,241805,1254.42,-15.3103,76.8006,1.20001,98.4607,0,240316,74.0295,0.013428,"unweighted",4e+05,400,212958,0.0399574,0.244757,302741,-0.769504526931091,-0.0922099997236119,0.158641596831005,-0.790767187724996,-0.171518937540855,0.0505113020720823,-0.331257369068177,0,0.268837465808396,0.132311478933029,0.131237425058693,0.013692900671978,0,-0.212401392068464,-0.677495016021373,0.280069663085887,-0.226590741294257,32,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.179434,0.182636,566900,0.210636,14.4812,0.83379,0.05,0.785150468460809,0.73018014595711,0.56392613633818,1,0.135743256130337,0.460971066697305,0.528344365755886,0.706522662663334,1,-6.83356,0.059927,NA,NA,2259.04,0.00208674,-19.0517,21.4516,0.503993,0.063151,0,2191.15,64.9248,0.0283314,"DM",4e+05,400,274035,0.188586,0.166017,634270,-0.0289871106931461,0.000608053950968673,-0.018762364177924,-0.840002559959041,0.0861744022404956,-0.00863054119710151,-0.0421355464411289,0,0.0523460446415199,0.0411772040727793,-0.0841603644546955,0.00288314830053059,0,0.0134842763573962,0.0510048262871027,-0.0909952035743227,0.118839301464103,33,"Multinomial","1000","1",1.00107451172205,431.341201301997
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.179434,0.182636,566900,0.210286,14.4822,0.832177,0.05,0.779657701382723,0.731873202978401,0.561056312336831,1,0.137502112274107,0.460986739980017,0.528240292167417,0.706837842050661,1,NA,NA,NA,NA,352.881,0.00181502,-19.1229,21.5144,0.547981,0.0540428,0,284.705,65.1809,0.000200705,"tuned",455.087,400,274210,0.185118,0.168118,625117,-0.0306005790046284,0.000677150990851569,-0.0206606075084762,-0.840002559959041,0.0785757275439344,-0.00633186869523566,-0.0470101252586891,0,0.0659815309172617,0.0412126046995254,-0.0843407670926547,0.00333053394425489,0,0.0141314920355488,0.0316773855568064,-0.0794914474692832,0.102693596754278,33,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.179434,0.182636,566900,0.346459,16.5574,0.788925,0.229197,0.678085291690654,0.692369850569312,0.55915251926044,1,0.10865538616169,0.40278433869035,0.492935472958375,0.690609319037401,1,NA,NA,NA,NA,246843,39.889,-7.16412,29.8752,1.4596,15.0653,0,246697,66.2462,0.000972742,"unweighted",4e+05,400,1266530,0.51389,0.0206246,5156280,0.597144622079622,0.144067328155662,-0.0715613021972784,-0.266581334698645,-0.0619391875113792,-0.0599657798821317,-0.0502438390330637,0,-0.157651959177533,-0.0902468681894516,-0.145538642669776,-0.0197052625161924,0,3.68410327343198,1.86394997603576,-0.887072647232747,8.09557241136003,33,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.103091,0.201851,325703,0.196526,14.3488,0.809411,0.05,0.621992651886524,0.702598973607828,0.557567894057521,1,0.134352948198085,0.445853435912236,0.565376725065859,0.657817330118721,1,-6.66855,0.0599451,NA,NA,2209.91,0.00236537,-20.6295,21.0264,0.250751,-0.0475335,0,2145.83,63.472,0.236014,"DM",4e+05,400,247145,0.092174,0.213876,307671,-0.0940329331931921,-0.00854039412951547,-0.0474525527430381,-0.840002559959041,-0.139537548534815,-0.0460776452527943,-0.0529354258496374,0,0.0415677187412307,0.0070316064634219,-0.0199679463046389,-0.0662522946550215,0,-0.0859650355598785,-0.105896732013464,0.0595736459071296,-0.055363321799308,34,"Multinomial","1000","1",1.00126773291429,508.448582823339
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.103091,0.201851,325703,0.196207,14.3472,0.809449,0.05,0.624132246234026,0.701180454978063,0.558966352470017,1,0.135142162373265,0.443956808249116,0.562300991720377,0.656038370587097,1,NA,NA,NA,NA,347.943,0.00213848,-20.6207,20.9578,0.26671,-0.0445874,0,283.881,63.4999,0.000164019,"tuned",526.647,400,247099,0.0913348,0.215246,305269,-0.0955034943113718,-0.00865094939332796,-0.0474078328133661,-0.840002559959041,-0.136577641224321,-0.0480035755236708,-0.0505600551817551,0,0.0476860810032051,0.00274776821387127,-0.0252994662161474,-0.0687774628202565,0,-0.0861351608238501,-0.114037112842052,0.0663608305135966,-0.0627381387337544,34,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.103091,0.201851,325703,0.05,13.1284,0.983871,0.05,0.697910854494517,0.743055901161248,0.558882513805203,1,0.16431844435737,0.498341845849058,0.599663268784888,0.666059681896165,1,NA,NA,NA,NA,212932,1259.41,-20.5156,69.4946,0.395827,98.4013,0,211459,65.9307,0.0280681,"unweighted",4e+05,400,211128,0.0220099,0.412341,165176,-0.769504526931091,-0.0928664216024986,0.157858998061744,-0.840002559959041,-0.0345125735149783,0.00885093996762281,-0.0507024604928124,0,0.273874444378239,0.125585111992072,0.0394648360603618,-0.0545525769576403,0,-0.219169418874289,-0.786500276454783,1.04279889621553,-0.492863129906694,34,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.426152,0.158435,1346370,0.206951,14.3905,0.867864,0.05,0.709259153138247,0.780384915195768,0.414421378633912,1,0.140818845265406,0.454416545720995,0.595544598776213,0.706124296231486,1,-6.78666,0.059805,NA,NA,2240.44,0.0023026,-19.7387,23.9923,0.341732,0.0476663,0,2178.07,57.7288,0.0474222,"DM",4e+05,400,263722,0.402001,0.168588,1275010,-0.0459746270583246,-0.00565904756640232,0.0213372906548292,-0.840002559959041,-0.0188133770030486,0.0595327404054311,-0.296078897910427,0,0.0916944167285057,0.026372765536007,0.0323254749085119,0.00231768168146524,0,-0.0246570681499617,-0.0566722671722765,0.0640830624546344,-0.0530017751435341,35,"Multinomial","1000","1",1.00112622681115,451.981684340389
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.426152,0.158435,1346370,0.20643,14.3821,0.868209,0.05,0.705183589099833,0.774350240993208,0.411828614665288,1,0.14049870603023,0.451460678827823,0.592797750328423,0.703600890841705,1,NA,NA,NA,NA,346.822,0.00213391,-19.7091,24.0519,0.393978,0.0405109,0,284.34,57.7026,0.00025917,"tuned",481.349,400,262203,0.399885,0.169964,1263360,-0.0483763898877026,-0.00623946270141794,0.0217433005426411,-0.840002559959041,-0.0244514979888199,0.0513394312181467,-0.300482872619138,0,0.0892125456766657,0.019696465330239,0.0275640487547125,-0.00126420022477418,0,-0.0302749002363262,-0.0616376316431695,0.0727680121185345,-0.0616546714498986,35,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.426152,0.158435,1346370,0.068324,13.2149,0.978007,0.108473,0.85756894572188,0.79260364456215,0.39847680030496,1,0.1705794684891,0.502462635011341,0.622232787393323,0.711986021847168,1,NA,NA,NA,NA,232688,934.775,-12.3568,70.1517,1.02578,59.5603,0,231575,60.3178,0.00518216,"unweighted",4e+05,400,194856,0.0833315,0.462984,454523,-0.685032545960797,-0.0868895276526354,0.150958006809198,-0.65289195372874,0.186357869499214,0.0761221741037847,-0.323161779557767,0,0.322412870287996,0.134892576274588,0.0785871605072407,0.0106381873787186,0,-0.279349381816568,-0.804455921830708,1.92223309243538,-0.662408550398479,35,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.300101,0.184271,948130,0.207716,14.4487,0.852977,0.05,0.79094669726668,0.82163337437201,0.556894201802634,1,0.131606087968779,0.463544912533823,0.588235441801295,0.751707495086759,1,-6.77903,0.060003,NA,NA,2247.26,0.00109945,-18.6787,24.0779,0.541091,0.0227329,0,2174.18,67.1215,0.0531059,"DM",4e+05,400,274923,0.316099,0.163636,1055590,-0.0424480463203702,-0.00163759984522262,0.00381766978568565,-0.840002559959041,0.0941928848261426,0.115535992310348,-0.0540797350454918,0,0.0202727566201087,0.0469906483546092,0.0196556782873717,0.0670213697489622,0,0.0167684336271076,0.0533087193978028,-0.111981809400285,0.113338888127156,36,"Multinomial","1000","1",1.00113487193585,455.431911238898
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.300101,0.184271,948130,0.207331,14.444,0.853172,0.05,0.792263135939599,0.822405250449649,0.555797088545887,1,0.131529647039909,0.463850489307671,0.586492147338738,0.753855178784261,1,NA,NA,NA,NA,372.149,0.00117476,-18.6812,24.228,0.539636,0.0162547,0,298.691,67.3544,6.63782e-05,"tuned",504.683,400,273859,0.314651,0.164639,1049360,-0.044222861463001,-0.00196235593267181,0.00404715363531848,-0.840002559959041,0.096014041465643,0.116583972556851,-0.055943251776584,0,0.0196801503173141,0.0476808425858966,0.0166338268800003,0.0700699284179579,0,0.0128333623039399,0.0484836771620221,-0.106538739139637,0.106768059232384,36,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.300101,0.184271,948130,0.05,13.1585,0.985296,0.058253,0.867556586407739,0.874037498311845,0.553887877445729,1,0.159723673089073,0.516360558879258,0.616445107050845,0.759332895686468,1,NA,NA,NA,NA,234207,1042.55,-15.5357,64.1331,9.18333,98.5319,0,232939,69.5885,0.0150475,"unweighted",4e+05,400,217575,0.0849683,0.275438,657151,-0.769504526931091,-0.0907866007020259,0.159535995424445,-0.81359338250588,0.200174736568048,0.186685349461351,-0.059186168409347,0,0.238253600234184,0.166283269879045,0.0685547131129652,0.0778453477536602,0,-0.195325993291147,-0.716867654556299,0.49474415399059,-0.306897788277979,36,"Multinomial","1000","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.195093,0.196359,616371,0.224544,14.5726,0.863742,0.05,0.816014299724007,0.731872910229178,0.668239257274698,1,0.120229483492467,0.454565618794639,0.579391421262516,0.727328533863594,1,-6.90043,0.0600434,NA,NA,2270.68,0.00072392,-19.0211,20.9277,0.723249,0.64664,0,2207,60.4031,0.00832965,"DM",4e+05,400,294254,0.22347,0.164323,732208,0.0351275100957017,0.00692352339625765,0.0164863551256689,-0.840002559959041,0.128871318079919,-0.00633226616240869,0.135046932160923,0,-0.0679240721829582,0.026709471019783,0.00432532734210817,0.0324163235475858,0,0.0882617266234943,0.145453706693731,-0.163150148452579,0.18793389046532,37,"Multinomial","1000","1",1.00100484714144,403.533360746351
